5017	702	2012-04-15	14:28:11
5018	702	2012-04-15	14:28:12
5019	702	2012-04-15	14:28:13
5020	702	2012-04-15	14:28:14
5021	702	2012-04-15	14:28:15
5022	702	2012-04-15	14:28:16
5023	702	2012-04-15	14:28:17
5024	702	2012-04-15	14:28:18
5025	702	2012-04-15	14:28:19
5026	703	2012-04-15	14:28:20
5027	702	2012-04-15	14:28:20
5028	703	2012-04-15	14:28:21
5029	703	2012-04-15	14:28:22
5031	702	2012-04-15	14:28:23
5030	703	2012-04-15	14:28:23
5032	703	2012-04-15	14:28:24
5033	702	2012-04-15	14:28:24
5034	701	2012-04-15	14:28:25
5035	703	2012-04-15	14:28:25
5036	702	2012-04-15	14:28:25
5039	702	2012-04-15	14:28:26
5038	703	2012-04-15	14:28:26
5037	701	2012-04-15	14:28:26
5040	701	2012-04-15	14:28:27
5041	703	2012-04-15	14:28:27
5042	702	2012-04-15	14:28:27
5043	701	2012-04-15	14:28:28
5044	701	2012-04-15	14:28:29
5045	701	2012-04-15	14:28:30
5046	701	2012-04-15	14:28:31
5047	701	2012-04-15	14:28:32
5048	701	2012-04-15	14:28:33
5049	701	2012-04-15	14:28:34
5050	701	2012-04-15	14:28:35
5051	701	2012-04-15	14:28:37
5052	701	2012-04-15	14:28:38
00000	000	0000-00-00	00:00:00
5053	701	2012-04-15	14:29:24
5054	701	2012-04-15	14:29:25
5055	701	2012-04-15	14:29:26
5056	701	2012-04-15	14:29:27
5057	703	2012-04-15	14:29:27
5059	703	2012-04-15	14:29:28
5058	701	2012-04-15	14:29:28
5060	701	2012-04-15	14:29:29
5061	703	2012-04-15	14:29:29
5062	701	2012-04-15	14:29:30
5063	703	2012-04-15	14:29:30
5064	702	2012-04-15	14:29:30
5066	702	2012-04-15	14:29:31
5065	703	2012-04-15	14:29:31
5067	701	2012-04-15	14:29:32
5068	703	2012-04-15	14:29:32
5069	702	2012-04-15	14:29:32
5070	701	2012-04-15	14:29:33
5071	703	2012-04-15	14:29:33
5072	702	2012-04-15	14:29:33
5073	702	2012-04-15	14:29:34
5074	701	2012-04-15	14:29:35
