11872	703	2012-04-25	12:23:52
11873	702	2012-04-25	12:23:52
11874	703	2012-04-25	12:23:53
11875	702	2012-04-25	12:23:53
11876	703	2012-04-25	12:23:54
11877	702	2012-04-25	12:23:54
11878	703	2012-04-25	12:23:55
11879	702	2012-04-25	12:23:55
11880	703	2012-04-25	12:23:56
11881	702	2012-04-25	12:23:56
11882	701	2012-04-25	12:23:56
11883	702	2012-04-25	12:23:57
11884	701	2012-04-25	12:23:57
11885	702	2012-04-25	12:23:58
11886	701	2012-04-25	12:23:58
11887	702	2012-04-25	12:23:59
11888	701	2012-04-25	12:23:59
11889	701	2012-04-25	12:24:00
11890	701	2012-04-25	12:24:02
11891	701	2012-04-25	12:24:03
11892	701	2012-04-25	12:24:05
11893	701	2012-04-25	12:24:06
11894	701	2012-04-25	12:24:07
00000	000	0000-00-00	00:00:00
11895	701	2012-04-25	12:24:18
11896	701	2012-04-25	12:24:19
11897	701	2012-04-25	12:24:20
11898	703	2012-04-25	12:24:20
11899	703	2012-04-25	12:24:21
11900	701	2012-04-25	12:24:21
11901	703	2012-04-25	12:24:22
11902	701	2012-04-25	12:24:22
11903	703	2012-04-25	12:24:23
11904	702	2012-04-25	12:24:23
11905	703	2012-04-25	12:24:24
11906	702	2012-04-25	12:24:24
11907	703	2012-04-25	12:24:25
11908	702	2012-04-25	12:24:25
11909	702	2012-04-25	12:24:26
11910	702	2012-04-25	12:24:27
11911	701	2012-04-25	12:24:27
11912	702	2012-04-25	12:24:28
11913	702	2012-04-25	12:24:30
11914	702	2012-04-25	12:24:31
11915	702	2012-04-25	12:24:32
11916	702	2012-04-25	12:24:33
00000	000	0000-00-00	00:00:00
11917	702	2012-04-25	12:24:49
11918	702	2012-04-25	12:24:50
11919	702	2012-04-25	12:24:51
11920	702	2012-04-25	12:24:52
11921	702	2012-04-25	12:24:53
11922	702	2012-04-25	12:24:54
11923	702	2012-04-25	12:24:55
11924	703	2012-04-25	12:24:56
11925	703	2012-04-25	12:24:56
11926	702	2012-04-25	12:24:56
11927	703	2012-04-25	12:24:57
11928	702	2012-04-25	12:24:57
11929	703	2012-04-25	12:24:58
11930	702	2012-04-25	12:24:58
11931	703	2012-04-25	12:24:59
11932	702	2012-04-25	12:24:59
11933	701	2012-04-25	12:24:59
11934	703	2012-04-25	12:25:00
11935	702	2012-04-25	12:25:00
11936	701	2012-04-25	12:25:00
11937	702	2012-04-25	12:25:01
11938	701	2012-04-25	12:25:01
11939	702	2012-04-25	12:25:02
11940	701	2012-04-25	12:25:02
11941	702	2012-04-25	12:25:03
11942	701	2012-04-25	12:25:05
11943	701	2012-04-25	12:25:06
11944	701	2012-04-25	12:25:07
11945	701	2012-04-25	12:25:08
00000	000	0000-00-00	00:00:00
11946	701	2012-04-25	12:25:49
11947	701	2012-04-25	12:25:50
11948	701	2012-04-25	12:25:51
11949	701	2012-04-25	12:25:52
11950	701	2012-04-25	12:25:53
11951	703	2012-04-25	12:25:53
11952	703	2012-04-25	12:25:54
11953	701	2012-04-25	12:25:54
11954	703	2012-04-25	12:25:55
11955	701	2012-04-25	12:25:55
11956	703	2012-04-25	12:25:56
11957	702	2012-04-25	12:25:56
11958	703	2012-04-25	12:25:57
11959	702	2012-04-25	12:25:57
11960	701	2012-04-25	12:25:57
11961	703	2012-04-25	12:25:58
11962	702	2012-04-25	12:25:58
11963	701	2012-04-25	12:25:58
11964	703	2012-04-25	12:25:59
11965	702	2012-04-25	12:25:59
11966	702	2012-04-25	12:26:00
11967	701	2012-04-25	12:26:00
11968	702	2012-04-25	12:26:01
11969	701	2012-04-25	12:26:01
11970	702	2012-04-25	12:26:02
11971	702	2012-04-25	12:26:03
11972	702	2012-04-25	12:26:04
11973	702	2012-04-25	12:26:05
11974	702	2012-04-25	12:26:06
00000	000	0000-00-00	00:00:00
11975	702	2012-04-25	12:26:36
11976	702	2012-04-25	12:26:37
11977	702	2012-04-25	12:26:38
11978	702	2012-04-25	12:26:39
11979	702	2012-04-25	12:26:40
11980	702	2012-04-25	12:26:41
11981	702	2012-04-25	12:26:42
11982	702	2012-04-25	12:26:43
11983	703	2012-04-25	12:26:44
11984	703	2012-04-25	12:26:44
11985	703	2012-04-25	12:26:45
11986	703	2012-04-25	12:26:46
11987	703	2012-04-25	12:26:47
11988	702	2012-04-25	12:26:47
11989	701	2012-04-25	12:26:47
11990	703	2012-04-25	12:26:48
11991	702	2012-04-25	12:26:48
11992	701	2012-04-25	12:26:48
11993	702	2012-04-25	12:26:49
11994	701	2012-04-25	12:26:49
11995	702	2012-04-25	12:26:50
11996	701	2012-04-25	12:26:50
11997	702	2012-04-25	12:26:51
11998	701	2012-04-25	12:26:54
11999	701	2012-04-25	12:26:55
12000	701	2012-04-25	12:26:58
12001	701	2012-04-25	12:26:59
00000	000	0000-00-00	00:00:00
12002	701	2012-04-25	12:27:13
12003	701	2012-04-25	12:27:14
12004	701	2012-04-25	12:27:15
12005	701	2012-04-25	12:27:16
12006	703	2012-04-25	12:27:17
12007	703	2012-04-25	12:27:18
12008	703	2012-04-25	12:27:19
12009	703	2012-04-25	12:27:20
12010	702	2012-04-25	12:27:20
12011	701	2012-04-25	12:27:20
12012	703	2012-04-25	12:27:21
12013	702	2012-04-25	12:27:21
12014	701	2012-04-25	12:27:21
12015	703	2012-04-25	12:27:22
12016	702	2012-04-25	12:27:22
12017	701	2012-04-25	12:27:22
12018	703	2012-04-25	12:27:23
12019	702	2012-04-25	12:27:23
12020	702	2012-04-25	12:27:24
12021	701	2012-04-25	12:27:24
12022	702	2012-04-25	12:27:25
12023	701	2012-04-25	12:27:25
12024	702	2012-04-25	12:27:26
12025	702	2012-04-25	12:27:27
12026	702	2012-04-25	12:27:28
12027	702	2012-04-25	12:27:29
12028	702	2012-04-25	12:27:30
12029	702	2012-04-25	12:27:31
12030	702	2012-04-25	12:27:32
00000	000	0000-00-00	00:00:00
12031	702	2012-04-25	12:27:49
12032	702	2012-04-25	12:27:50
12033	702	2012-04-25	12:27:51
12034	702	2012-04-25	12:27:52
12035	702	2012-04-25	12:27:53
12036	702	2012-04-25	12:27:55
12037	702	2012-04-25	12:27:57
12038	703	2012-04-25	12:27:58
12039	703	2012-04-25	12:27:58
12040	702	2012-04-25	12:27:58
12041	703	2012-04-25	12:27:59
12042	702	2012-04-25	12:27:59
12043	703	2012-04-25	12:28:00
12044	702	2012-04-25	12:28:00
12045	703	2012-04-25	12:28:01
12046	702	2012-04-25	12:28:01
12047	703	2012-04-25	12:28:02
12048	702	2012-04-25	12:28:02
12049	703	2012-04-25	12:28:03
12050	702	2012-04-25	12:28:03
12051	703	2012-04-25	12:28:04
12052	702	2012-04-25	12:28:04
12053	701	2012-04-25	12:28:04
12054	702	2012-04-25	12:28:05
12055	701	2012-04-25	12:28:05
12056	702	2012-04-25	12:28:06
12057	701	2012-04-25	12:28:06
12058	702	2012-04-25	12:28:07
12059	701	2012-04-25	12:28:07
12060	701	2012-04-25	12:28:09
00000	000	0000-00-00	00:00:00
12061	701	2012-04-25	12:28:32
12062	701	2012-04-25	12:28:33
12063	701	2012-04-25	12:28:34
12064	701	2012-04-25	12:28:35
12065	703	2012-04-25	12:28:36
12066	703	2012-04-25	12:28:37
12067	703	2012-04-25	12:28:38
12068	703	2012-04-25	12:28:39
12069	702	2012-04-25	12:28:39
12070	701	2012-04-25	12:28:39
12071	703	2012-04-25	12:28:40
12072	702	2012-04-25	12:28:40
12073	701	2012-04-25	12:28:40
12074	703	2012-04-25	12:28:41
12075	702	2012-04-25	12:28:41
12076	703	2012-04-25	12:28:42
12077	702	2012-04-25	12:28:42
12078	702	2012-04-25	12:28:43
12079	701	2012-04-25	12:28:43
12080	702	2012-04-25	12:28:44
12081	701	2012-04-25	12:28:44
12082	702	2012-04-25	12:28:45
12083	702	2012-04-25	12:28:46
12084	702	2012-04-25	12:28:47
12085	702	2012-04-25	12:28:48
12086	702	2012-04-25	12:28:49
12087	702	2012-04-25	12:28:50
12088	702	2012-04-25	12:28:51
12089	702	2012-04-25	12:28:52
00000	000	0000-00-00	00:00:00
12090	702	2012-04-25	12:29:07
12091	702	2012-04-25	12:29:08
12092	702	2012-04-25	12:29:09
12093	702	2012-04-25	12:29:10
12094	702	2012-04-25	12:29:11
12095	702	2012-04-25	12:29:12
12096	702	2012-04-25	12:29:13
12097	703	2012-04-25	12:29:14
12098	703	2012-04-25	12:29:14
12099	702	2012-04-25	12:29:14
12100	703	2012-04-25	12:29:15
12101	702	2012-04-25	12:29:15
12102	703	2012-04-25	12:29:16
12103	702	2012-04-25	12:29:16
12104	703	2012-04-25	12:29:17
12105	702	2012-04-25	12:29:17
12106	701	2012-04-25	12:29:17
12107	702	2012-04-25	12:29:18
12108	701	2012-04-25	12:29:18
12109	702	2012-04-25	12:29:19
12110	701	2012-04-25	12:29:19
12111	702	2012-04-25	12:29:20
12112	701	2012-04-25	12:29:20
12113	701	2012-04-25	12:29:21
12114	701	2012-04-25	12:29:23
12115	701	2012-04-25	12:29:24
12116	701	2012-04-25	12:29:26
12117	701	2012-04-25	12:29:27
00000	000	0000-00-00	00:00:00
12118	701	2012-04-25	12:29:47
12119	701	2012-04-25	12:29:48
12120	701	2012-04-25	12:29:49
12121	701	2012-04-25	12:29:50
12122	701	2012-04-25	12:29:51
12123	701	2012-04-25	12:29:52
12124	703	2012-04-25	12:29:52
12125	703	2012-04-25	12:29:53
12126	701	2012-04-25	12:29:53
12127	703	2012-04-25	12:29:54
12128	701	2012-04-25	12:29:54
12129	703	2012-04-25	12:29:55
12130	702	2012-04-25	12:29:55
12131	703	2012-04-25	12:29:56
12132	702	2012-04-25	12:29:56
12133	701	2012-04-25	12:29:56
12134	703	2012-04-25	12:29:57
12135	702	2012-04-25	12:29:57
12136	701	2012-04-25	12:29:57
12137	703	2012-04-25	12:29:58
12138	702	2012-04-25	12:29:58
12139	703	2012-04-25	12:29:59
12140	702	2012-04-25	12:29:59
12141	701	2012-04-25	12:29:59
12142	702	2012-04-25	12:30:00
12143	701	2012-04-25	12:30:00
12144	702	2012-04-25	12:30:01
12145	702	2012-04-25	12:30:02
12146	702	2012-04-25	12:30:03
12147	702	2012-04-25	12:30:04
12148	702	2012-04-25	12:30:05
12149	702	2012-04-25	12:30:06
00000	000	0000-00-00	00:00:00
12150	702	2012-04-25	12:30:30
12151	702	2012-04-25	12:30:31
12152	702	2012-04-25	12:30:32
12153	702	2012-04-25	12:30:33
12154	702	2012-04-25	12:30:34
12155	702	2012-04-25	12:30:35
12156	702	2012-04-25	12:30:36
12157	702	2012-04-25	12:30:37
12158	703	2012-04-25	12:30:38
12159	703	2012-04-25	12:30:38
12160	702	2012-04-25	12:30:38
12161	703	2012-04-25	12:30:39
12162	702	2012-04-25	12:30:39
12163	703	2012-04-25	12:30:40
12164	702	2012-04-25	12:30:40
12165	703	2012-04-25	12:30:41
12166	702	2012-04-25	12:30:41
12167	703	2012-04-25	12:30:42
12168	702	2012-04-25	12:30:42
12169	701	2012-04-25	12:30:42
12170	703	2012-04-25	12:30:43
12171	702	2012-04-25	12:30:43
12172	701	2012-04-25	12:30:43
12173	702	2012-04-25	12:30:44
12174	701	2012-04-25	12:30:44
12175	702	2012-04-25	12:30:45
12176	701	2012-04-25	12:30:45
12177	701	2012-04-25	12:30:46
12178	701	2012-04-25	12:30:51
12179	701	2012-04-25	12:30:52
00000	000	0000-00-00	00:00:00
12180	701	2012-04-25	12:31:23
12181	701	2012-04-25	12:31:24
12182	701	2012-04-25	12:31:25
12183	703	2012-04-25	12:31:26
12184	703	2012-04-25	12:31:26
12185	701	2012-04-25	12:31:26
12186	703	2012-04-25	12:31:27
12187	701	2012-04-25	12:31:27
12188	703	2012-04-25	12:31:28
12189	702	2012-04-25	12:31:28
12190	701	2012-04-25	12:31:28
12191	703	2012-04-25	12:31:29
12192	702	2012-04-25	12:31:29
12193	701	2012-04-25	12:31:29
12194	703	2012-04-25	12:31:30
12195	702	2012-04-25	12:31:30
12196	701	2012-04-25	12:31:30
12197	703	2012-04-25	12:31:31
